longitude,latitude,name,amenity,zipcode,zip_distance_km
-118.9384317,35.3999579,Henry Eissler Elementary School,school,93306,1.475455340635529
-116.9536382,32.8253279,El Cajon Valley Christian School,school,92072,2.3867833588546006
-116.9465447,32.7974103,El Cajon Valley High School,school,92022,1.5193375924883041
-117.9086737,34.0641766,El Dorado School,school,91791,1.0093843085733674
-117.673666,34.0750106,Elderberry Elementary School,school,91762,1.9614188352082274
-119.354836,35.2977407,Elk Hill Elementary School,school,93276,0.36186211355988274
-117.9211742,34.1033418,Alice M Ellington Elementary School,school,91722,1.5139284228964072
-120.5298833,35.8077449,Ellis School,school,93451,11.764454076116579
-117.7464458,34.0538998,Elmwood School,school,91769,0.5613448832291302
-118.2495187,34.0888992,Elysian Heights Elementary School,school,90026,1.9492115083483281
-116.9680823,32.7789402,Emerald Intermediate School,school,92020,1.5482215305559646
-119.0107877,35.3603237,Emerson Junior High School,school,93302,1.6114255464075045
-118.4038398,33.9567542,Westchester-Emerson Community Adult School,school,90045,1.1422853724392068
-117.0594734,32.7139411,Encanto School,school,92114,1.1124039125920624
-119.3853954,36.2541171,Enterprise School,school,93275,6.18991205521877
-118.0407165,34.0463506,Epiphany Catholic School,school,91733,1.0935924786441515
-117.9695091,34.0522323,Thomas E Erwin Elementary School,school,91746,1.7727724866393089
-115.6022194,32.7972781,Eucalyptus School,school,92243,3.4546723697029273
-117.6514431,34.0519557,Euclid Elementary School,school,91758,1.26242040769212
-119.5662384,36.4018949,Excelsior School,school,93673,9.392504086820011
-117.9470083,34.0405662,Puente Hills High School,school,91744,1.5757789161160007
-117.1247535,32.6867192,Fairhaven School,school,92136,0.45556040830841443
-120.4473531,34.9541748,Fairlawn Elementary School,school,93456,1.0700345589116624
-117.8872841,34.1041753,Fairvalley High School,school,91722,1.9318499720714553
-118.0267319,33.9430688,Faith Lutheran Extended School,school,90605,0.8413711691904685
-118.330075,33.9605694,Faith Lutheran School,school,90305,0.46037575218015586
-117.2414241,33.3489206,Fallbrook High School,school,92028,2.5132688446304923
-117.9003394,33.9791793,Southlands Christian School,school,91748,0.4306882273703323
-118.3995219,34.0075117,Farragut Elementary School,school,90232,1.052920559364257
-117.0972517,32.6414429,Mae L Feaster Elementary School,school,91909,1.2311689713046507
-118.3659089,33.9414025,Felton Elementary School,school,90304,0.7786456687073542
-118.3953588,34.2311148,Fernangeles Elementary School,school,91352,2.6016852881099712
-118.2575752,34.1605626,Eugene Field School,school,91202,0.9005834982989285
-118.2181251,33.7858511,Eugene Field Elementary School,school,90831,2.6503030744654184
-118.3434091,33.9916798,Fifty-Fourth Street Elementary School,school,90043,1.1603748217874694
-118.3998,34.0241778,First Lutheran School,school,90231,0.45784226511063353
-118.0063752,34.1379569,First Lutheran School,school,91016,0.8131313719695002
-118.4301666,34.2914117,First Lutheran School,school,91340,0.6348382472618184
-118.1661832,34.1913943,Five Acres School,school,91012,2.177780338949139
-117.9747871,34.0641764,Flanner School,school,91746,2.4475039166241443
-118.2403519,34.1177867,Fletcher Drive Elementary School,school,90065,1.7212075899829598
-118.1836838,34.1800059,Flintridge Academy of the Sacred Heart,school,91012,2.169232052563806
-117.1641469,32.7485269,Florence Elementary School,school,92103,0.2202816760872057
-116.9819721,32.8119946,Flying Hills Elementary School,school,92020,2.5780973968841767
-118.026178,34.1533397,Foothills Junior High School,school,91066,1.733482297388306
-117.9461797,34.9266431,Forbes Avenue Elementary School,school,93523,1.0119114540281096
-117.679218,33.4878048,Marco Forster Middle School,school,92693,1.710151256630361
-117.0186264,32.7992338,Forward School,school,92119,0.8506717438015802
-118.2022929,33.9064045,Foster Elementary School,school,90262,1.969781796733584
-119.2965012,34.296112,E P Foster Elementary School,school,93002,2.0036905227683657
-118.1531262,34.0283456,Fourth Street Elementary School,school,90022,0.5078944939097998
-118.1775678,33.7739065,Franklin Middle School,school,90802,0.5504641156638133
-117.8889456,33.7475173,Franklin School,school,92712,1.3099976648411311
-118.297021,34.1619511,Benjamin Franklin Elementary School,school,91201,1.2571247802842933
-117.3381005,34.1530653,Fremont Junior High School,school,92405,3.5148768275973934
-118.1009022,34.0127902,Fremont Elementary School,school,90640,1.116501630389548
-118.2659045,33.7886289,Fries Elementary School,school,90744,0.37134095758370805
-117.3589344,34.1255662,Frisbie Middle School,school,92376,2.164983784593806
-117.9182688,33.8748211,Fullerton College,school,92832,1.0736783381111104
-117.3797667,33.9391825,Matthew Gage Middle School,school,92506,0.7963675258217742
-118.5292518,34.2052822,Garden Grove Avenue School,school,91337,0.8127599774733439
-117.9414476,33.7700164,Garden Grove Day School,school,92842,0.9978573442983771
-117.2733703,32.990044,Garden School,school,92075,1.329314842673164
-118.2867395,33.8822381,Gardena Elementary School,school,90248,0.6946029429834567
-117.1491046,32.7182917,Garfield High School,school,92134,0.6975040091353966
-118.1535746,34.137135,Garfield School,school,91105,0.9404436671659323
-119.7198584,34.4283307,Alice F Schott Continuing Education Center,school,93105,1.239384310411355
-117.9571248,34.0973272,Geddes Elementary School,school,91706,1.024997469556789
-120.5457195,35.5716376,Geneseo School,school,93432,14.389380366943934
-117.9142295,34.1041752,Gladstone High School,school,91722,1.0526527865628672
-117.886173,34.1136194,Gladstone Street Elementary School,school,91702,1.9934029829324857
-119.0793623,34.3467603,Glen City Elementary School,school,93060,1.1520577542007047
-118.2678529,34.1225086,Glenfeliz Boulevard Elementary School,school,90039,1.394652463315501
-117.8453382,34.0972313,Glen Oak Elementary School,school,91724,1.0532836308407076
-117.9522862,34.0066785,Glenelder Elementary School,school,91747,1.5033790956160529
-118.2214628,34.151674,Glenoaks Elementary School,school,91206,1.0801600803094658
-117.0294726,32.7417184,Golden Avenue Elementary School,school,91946,0.2051955399581736
-117.9192334,33.8245699,Grace School,school,92815,1.0480989445115954
-118.0114532,33.923069,Granada Heights School,school,90637,0.6545504650960001
-117.9997847,33.8614033,Grand Avenue School,school,90624,0.4657068039825384
-118.1250838,34.0398875,Macy Intermediate School,school,91755,1.2949669767720344
-117.0736401,32.6725533,Granger Junior High School,school,91950,1.52567527497825
-117.3817117,33.9783484,Grant Elementary School,school,92501,1.9312845068952145
-119.7443012,36.4313389,Grant School,school,93242,2.666236481903902
-118.165904,34.069455,Gravois Avenue School,school,90032,1.6227198233907238
-117.9610291,33.9837586,Grazide Elementary School,school,91745,1.5971936894825745
-117.8878351,33.7833498,Greeley School,school,92868,1.0524667513158326
-119.0151022,35.3096824,Greenfield Junior High School,school,93304,3.3817251305993974
-118.1181248,33.9966799,Greenwood Elementary School,school,90640,1.9074926377061763
-117.9178407,34.0858424,Grovecenter Elementary School,school,91722,1.6387565912272886
-118.4215402,34.2538912,Haddon Elementary School,school,91331,0.20182125839266923
-118.0975695,34.1586176,Hale School,school,91107,1.1635538769299691
-118.3609107,34.0694543,Hancock Park Elementary School,school,90036,1.0797998116644425
-119.6720751,36.3721724,Hanford Christian School,school,93230,4.978734556816537
-118.2900717,33.7922396,Harbor City Christian School,school,90710,0.988035259433232
-118.3035423,33.7930637,Harbor City Elementary School,school,90710,0.6000723747972121
-119.721247,34.4163865,Harding Elementary School,school,93101,1.2873275135461955
-117.2967099,34.1091782,Harding School,school,92410,0.2635614760652889
-117.274325,33.0313903,Ada W Harris Elementary School,school,92007,0.9331014310507614
-117.8517222,33.7489064,Harvey School,school,92701,0.43671820671176526
-118.044784,33.7286285,Haven View School,school,92649,1.2946787717611346
-117.5194947,34.0189017,Hawthorne Christain School,school,91752,2.816717112120817
-119.1816147,34.1905604,Haydock Intermediate School,school,93032,0.8762762243520609
-115.5743885,32.7883729,Margaret Hedrick Elementary School,school,92243,0.7445759728846998
-117.3631011,34.1147331,Henry Elementary School,school,92376,1.2999774431861104
-118.4734159,34.1616725,Hesby Street School,school,91403,1.6616950595831872
-121.0544394,35.8217963,Hesperia School,school,93426,7.491300315761941
-117.2186515,34.1133448,Cypress Elementary School,school,92346,1.898568227555577
-118.0309004,34.1597284,Highland Oaks Elementary School,school,91024,2.0223510007867036
-118.1097916,34.0466778,Hillcrest Elementary School,school,91755,0.5018846444067389
-117.0605833,32.6306101,Hilltop Middle School,school,91910,0.9759538486043683
-117.9147852,34.1413961,Victor F Hodge Elementary School,school,91702,2.1359362687324928
-115.5171308,32.6806947,Aurora High School,school,92231,1.3698539943540167
-117.9008956,34.054177,Hollencrest School,school,91791,1.269270043423626
-118.0447897,34.1266742,Holly Avenue Elementary School,school,91007,0.6717249222106145
-118.3400772,34.0988979,Hollywood Senior High School,school,90028,1.3631152974347798
-118.0445119,34.130563,Holy Angels School,school,91007,0.9480163491752814
-118.2742377,33.9998461,Holy Cross School,school,90037,1.1659345220065174
-117.1692005,32.7800496,Holy Family School,school,92111,1.912889933087371
-118.1536823,34.10862,Holy Family School,school,91030,0.2702839243620456
-117.2901003,34.1399386,Holy Rosary Academy,school,92405,1.1536991453157637
-118.3550769,34.0475109,Holy Spirit School,school,90019,1.9157670595981298
-118.3034047,33.7444625,Holy Trinity School,school,90732,0.8493377549580349
-118.2611861,34.1205644,Holy Trinity School,school,90039,0.9554527820870891
-117.3360449,34.5221866,Imogene Garner Hook Junior High School,school,92394,4.091934168355498
-118.1331231,33.86696,Craig Williams Elementary School,school,90714,1.7538997285376428
-120.3934941,35.1202535,Huasna School,school,93420,8.269187894425842
-118.3603534,33.9608466,Claude Hudnall Elementary School,school,90306,0.6756546819687217
-117.9514529,34.0236223,Hudson School,school,91747,0.4411645357662717
-118.4245258,34.6722075,Hughes-Elizabeth Lakes School,school,93536,9.766760629303779
-117.9958991,34.1413957,Canyon Early Learning Center,school,91016,0.5832188426544341
-118.1570115,33.7855728,Huntington School,school,90822,1.0107581905077851
-117.9283965,34.0127895,Hurley Elementary School,school,91744,1.970396649562598
-118.3272974,33.9800135,Hyde Park Elementary School,school,90043,0.9038803425382487
-118.2712286,34.050923,Immaculate Conception School,school,90017,0.6986435547451343
-117.3214328,34.0775125,Immaculate Conception School,school,92410,3.941452772983492
-117.9903433,34.1444511,Immaculate Conception School,school,91017,0.8940123957636065
-117.8995015,33.7341843,Immaculate Heart of Mary School,school,92704,1.3554924809590787
-117.8447783,33.7869612,Immanuel Lutheran School,school,92866,0.2433195018935068
-118.6706473,35.0452455,Indian School,school,93531,22.13304259112483
-118.3453529,33.9516804,Inglewood Junior Academy,school,90301,1.0146678750937759
-118.2409075,34.1163979,Irving Middle School,school,90065,1.6608483709274033
-119.0664931,34.3491661,Isbell Middle School,school,93060,0.7572134506213535
-118.1636831,34.183339,Jackson Elementary School,school,91103,1.991181238570803
-120.4104381,34.5688739,Jalama School,school,93438,8.945415947187662
-115.4380466,32.7086669,Jasper-Alamitos Union School,school,92249,1.460526508098398
-117.2578825,34.139059,Hunt Elementary School,school,92404,0.46645491563744956
-117.3633718,33.2103137,Jefferson Junior High School,school,92054,0.662549411926526
-117.1336435,32.7475507,Jefferson Elementary School,school,92104,0.6483335670587805
-117.3399835,33.1518603,Jefferson Elementary School,school,92013,1.2075364720297688
-117.4225461,33.9450152,Jefferson Elementary School,school,92504,1.7952812517333223
-118.1192368,34.1538957,Jefferson Elementary School,school,91106,1.3399025910127622
-118.3208012,34.1989982,Jefferson Elementary School,school,91504,0.5292830943145863
-119.6943014,34.4369413,Jefferson School,school,93103,1.3335058049056725
-119.4606744,35.1571889,Jefferson Elementary School,school,93268,1.0970731083832546
-118.986489,35.3874582,Jefferson Elementary School,school,93305,0.22220854516998648
-120.654024,35.2947657,Jespersen School,school,93403,1.4235267493064132
-118.5704245,34.2031088,John A Sutter Junior High School,school,91306,0.7925519536731743
-117.8508889,33.7483508,Frederick Remington Elementary School,school,92701,0.5300705865791846
-116.9697494,32.8014395,Johnson Avenue Elementary School,school,92022,1.0020910896311375
-117.075863,32.7200519,Johnson Elementary School,school,92114,2.7009221194225637
-120.568373,34.9691653,Mary Buren School,school,93434,1.034152044422228
-118.1272947,34.6810968,Joshua Elementary School,school,93539,2.066924976679421
-117.4392149,34.1150106,Juniper Elementary School,school,92336,0.2859575443869401
-117.4475482,34.0583455,Fontana Adult School,school,92337,2.3265619515193854
-119.0981612,36.3324499,Kaweah School,school,93221,4.20959492635885
-118.0003435,34.043066,Keenan School,school,91746,1.3103485387476967
-118.5550892,35.2144065,Keene School,school,93531,5.417041234247822
-117.0433988,32.7125429,Keiller Middle School,school,92114,1.1202078010113792
-117.3492116,34.0944561,Kelley Elementary School,school,92376,3.30715659348958
-117.0483604,32.6203327,Karl H Kellogg Elementary School,school,91911,1.5302772853608033
-117.001971,32.7108861,Kempton Street Elementary School,school,91977,1.5144510613892446
-117.3303226,34.1730646,Kendall Elementary School,school,92405,4.141155495487821
-117.975065,34.0816757,Kenmore Elementary School,school,91706,1.7550788528010266
